1,Iphone6,6200000,Apple,Het hang
2,VsmartActive3,3200000,VinSmart,Con hang
3,Xiaomimới,2.30E+07,Xiaomi,ok
4,Iphone14ProMax,2.26E+07,Apple,Con hang
5,SamsungGalaxy8,1.06E+07,Samsung,Het hang
6,SamsungNote11,1.16E+07,Samsung,Con hang
1, Iphone6, 6200000.0, Apple, Het hang
2, VsmartActive3, 3200000.0, VinSmart, Con hang
3, Xiaomimới, 2.3E7, Xiaomi, ok
4, Iphone14ProMax, 2.26E7, Apple, Con hang
5, SamsungGalaxy8, 1.06E7, Samsung, Het hang
6, SamsungNote11, 1.16E7, Samsung, Con hang
6, Promax12, 2.3E7, Appple Viet, Tao lao
1, Iphone6, 6200000.0, Apple, Het hang
2, VsmartActive3, 3200000.0, VinSmart, Con hang
3, Xiaomimới, 2.3E7, Xiaomi, ok
4, Iphone14ProMax, 2.26E7, Apple, Con hang
5, SamsungGalaxy8, 1.06E7, Samsung, Het hang
6, SamsungNote11, 1.16E7, Samsung, Con hang
1,  Iphone6, 6200000.0,  Apple,  Het hang
2,  VsmartActive3, 3200000.0,  VinSmart,  Con hang
3,  Xiaomimới, 2.3E7,  Xiaomi,  ok
4,  Iphone14ProMax, 2.26E7,  Apple,  Con hang
5,  SamsungGalaxy8, 1.06E7,  Samsung,  Het hang
6,  SamsungNote11, 1.16E7,  Samsung,  Con hang
6,  Promax12, 2.3E7,  Appple Viet,  Tao lao
7, Vie, 1.2E7, Viet Nam, ok
